codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
63,QUINDÍO,63190,CIRCASIA,63190008,LA FRONTERA,CP
63,QUINDÍO,63190,CIRCASIA,63190009,EL TRIUNFO,CP
63,QUINDÍO,63190,CIRCASIA,63190010,EL PLANAZO,CP
63,QUINDÍO,63190,CIRCASIA,63190011,LA 18 GUAYABAL,CP
63,QUINDÍO,63190,CIRCASIA,63190012,URBANIZACIÓN EL CANEY,CP
63,QUINDÍO,63190,CIRCASIA,63190013,CONDOMINIO BOSQUES DE TOSCANA,CP
63,QUINDÍO,63190,CIRCASIA,63190014,CONDOMINIO LA ALDEA,CP
63,QUINDÍO,63190,CIRCASIA,63190016,CONDOMINIO LOS ABEDULES Y YARUMOS I,CP
63,QUINDÍO,63190,CIRCASIA,63190017,CONDOMINIO LOS ROBLES,CP
63,QUINDÍO,63190,CIRCASIA,63190018,CONDOMINIO LOS ROSALES,CP
63,QUINDÍO,63190,CIRCASIA,63190020,CONDOMINIO QUINTAS DEL BOSQUE,CP
63,QUINDÍO,63190,CIRCASIA,63190022,VILLA LIGIA,CP
63,QUINDÍO,63190,CIRCASIA,63190024,LA CABAÑA,CP
63,QUINDÍO,63190,CIRCASIA,63190028,CONDOMINIO MONTERREY,CP
63,QUINDÍO,63190,CIRCASIA,63190030,CONDOMINIO ANGELES DEL BOSQUE,CP
63,QUINDÍO,63190,CIRCASIA,63190031,CONDOMINIO CEDRO NEGRO,CP
63,QUINDÍO,63190,CIRCASIA,63190032,CONDOMINIO RESERVAS DEL BOSQUE,CP
63,QUINDÍO,63190,CIRCASIA,63190033,EL CONGAL,CP
63,QUINDÍO,63190,CIRCASIA,63190034,LA CRISTALINA,CP
63,QUINDÍO,63190,CIRCASIA,63190035,HACIENDA HORIZONTES,CP
63,QUINDÍO,63212,CÓRDOBA,63212000,CÓRDOBA,CM
63,QUINDÍO,63272,FILANDIA,63272000,FILANDIA,CM
63,QUINDÍO,63272,FILANDIA,63272002,LA INDIA,CP
63,QUINDÍO,63302,GÉNOVA,63302000,GÉNOVA,CM
63,QUINDÍO,63401,LA TEBAIDA,63401000,LA TEBAIDA,CM
63,QUINDÍO,63401,LA TEBAIDA,63401003,LA SILVIA,CP
63,QUINDÍO,63401,LA TEBAIDA,63401004,FUNDACIÓN AMANECER,CP
63,QUINDÍO,63401,LA TEBAIDA,63401005,CONDOMINIO LA ESTACIÓN,CP
63,QUINDÍO,63401,LA TEBAIDA,63401006,CONDOMINIO MORACAWA,CP
63,QUINDÍO,63401,LA TEBAIDA,63401007,MURILLO,CP
63,QUINDÍO,63470,MONTENEGRO,63470000,MONTENEGRO,CM
63,QUINDÍO,63470,MONTENEGRO,63470001,EL CUZCO,CP
63,QUINDÍO,63470,MONTENEGRO,63470003,PUEBLO TAPADO,CP
63,QUINDÍO,63470,MONTENEGRO,63470004,ONCE CASAS,CP
63,QUINDÍO,63470,MONTENEGRO,63470007,EL CASTILLO,CP
63,QUINDÍO,63470,MONTENEGRO,63470008,EL GIGANTE,CP
63,QUINDÍO,63470,MONTENEGRO,63470009,BARAYA,CP
63,QUINDÍO,63470,MONTENEGRO,63470010,LA MONTAÑA,CP
63,QUINDÍO,63470,MONTENEGRO,63470013,CALLE LARGA,CP
63,QUINDÍO,63470,MONTENEGRO,63470014,CONDOMINIO LA HACIENDA,CP
63,QUINDÍO,63548,PIJAO,63548000,PIJAO,CM
63,QUINDÍO,63548,PIJAO,63548002,LA MARIELA,CP
63,QUINDÍO,63594,QUIMBAYA,63594000,QUIMBAYA,CM
63,QUINDÍO,63594,QUIMBAYA,63594002,EL LAUREL,CP
63,QUINDÍO,63594,QUIMBAYA,63594003,LA ESPAÑOLA,CP
63,QUINDÍO,63594,QUIMBAYA,63594005,PUEBLO RICO,CP
63,QUINDÍO,63594,QUIMBAYA,63594006,PUERTO ALEJANDRÍA,CP
63,QUINDÍO,63594,QUIMBAYA,63594007,EL NARANJAL,CP
63,QUINDÍO,63594,QUIMBAYA,63594008,TROCADEROS,CP
63,QUINDÍO,63594,QUIMBAYA,63594009,CONDOMINIO CAMPESTRE INCAS PANACA,CP
63,QUINDÍO,63690,SALENTO,63690000,SALENTO,CM
63,QUINDÍO,63690,SALENTO,63690001,BOQUÍA,CP
63,QUINDÍO,63690,SALENTO,63690005,LA EXPLANACIÓN,CP
63,QUINDÍO,63690,SALENTO,63690007,CONDOMINIO LAS COLINAS,CP
63,QUINDÍO,63690,SALENTO,63690009,SAN JUAN DE CAROLINA,CP
63,QUINDÍO,63690,SALENTO,63690010,SAN ANTONIO,CP
63,QUINDÍO,63690,SALENTO,63690011,LOS PINOS,CP
